Unnamed: 0,Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Approximation,Detail 1,Detail 2
467,-0.0230914856741957,0.3333333333333333,0.1242981827119209,0.0315250017227126,0.0407334091009441,0.0011259939063432,,,
468,-0.0231830384726577,0.3333333333333333,0.1252442282960284,0.0318632067598991,0.0409513233253817,0.0011395576092752,,,
469,-0.0232826222183532,0.3333333333333333,0.1257325098878257,0.0320109847213553,0.0410461772829702,0.0011427081721824,,,
470,-0.0235042763619981,0.3333333333333333,0.1259766506837245,0.0321555910718996,0.0411387837703058,0.0011399485227987,,,
471,-0.0239861331960087,0.3333333333333333,0.1261902738801358,0.0324937549932954,0.0413545357999104,0.0011348630455294,,,
472,-0.0248342012238673,0.3333333333333333,0.1266480378724458,0.0332155307922393,0.0418113122392791,0.0011314482807429,,,
473,-0.0260902413711882,0.3333333333333333,0.1270447666657812,0.034414763139827,0.0425594093374049,0.0011306026283419,,,
474,-0.0276032718299814,0.3333333333333333,0.1272889074616799,0.0359915659782714,0.0435234758058775,0.0011323523305049,,,
475,-0.0291644879721756,0.2222222222222222,0.1271668370637306,0.0377460566803956,0.0445716789242461,0.0011360672034469,,,
476,-0.0304831695079179,0.2222222222222222,0.1267395906709078,0.0392946148413234,0.0454767811440909,0.001138913999979,,,
477,-0.0313472994302435,0.2222222222222222,0.1265259674744965,0.0403864554814256,0.046104261409061,0.0011429497385056,,,
478,-0.0316862054034976,0.2222222222222222,0.1270447666657812,0.0409266934785554,0.0464115987536664,0.0011500208859986,,,
479,-0.031549679300528,0.2222222222222222,0.1282654706452747,0.0410153973276644,0.0464618674022972,0.0011633228585424,,,
480,-0.0311224329077053,0.2222222222222222,0.1297913506196415,0.0407812906332179,0.0463290806895386,0.0011777778874431,,,
481,-0.0306132708531007,0.3333333333333333,0.1308594666016982,0.0402979610538811,0.0460537220930656,0.0011837729663,,,
482,-0.0302101173019786,0.3333333333333333,0.1306458434052869,0.0395805348099174,0.0456419329413997,0.0011705348552279,,,
483,-0.0300511045467551,0.3333333333333333,0.12866219943861,0.0387338007898077,0.0451510918384086,0.0011355522097204,,,
484,-0.0301795997024912,0.3333333333333333,0.1253052634950031,0.037944397939202,0.0446886291549369,0.0010862653375448,,,
485,-0.0306052399058672,0.3333333333333333,0.1215515987580607,0.0374911848600911,0.0444209438868004,0.0010365395460985,,,
486,-0.0313103570729694,0.3333333333333333,0.1186219092072764,0.0376489798664772,0.0445143264144295,0.0010011867960935,,,
487,-0.03224997789929,0.3333333333333333,0.1174927580262449,0.0385799090154159,0.0450613085376707,0.0009904604526224,,,
488,-0.0334000095431286,0.3333333333333333,0.1181946628144537,0.0402748264159673,0.0460405007151697,0.0010041670686224,,,
489,-0.0347684829517186,0.3333333333333333,0.1200867539826685,0.0426578056753156,0.0473829892168263,0.0010363002603579,,,
490,-0.0363730662089738,0.2222222222222222,0.1222535035462694,0.0455778461264536,0.0489778930401814,0.001075834061213,,,
491,-0.0383133430605897,0.2222222222222222,0.1240235243165349,0.0490338647847505,0.0508008831174536,0.0011128174690347,,,
492,-0.0406166187271603,0.2222222222222222,0.1251526754975663,0.0530235745237648,0.0528272131445451,0.0011410047317916,,,
493,-0.0432780746403453,0.1111111111111111,0.1258240626862878,0.0576650291551816,0.0550908480102026,0.0011620097899079,,,
494,-0.0461708218338555,0.1111111111111111,0.1264954498750091,0.0629271100042055,0.0575495713113145,0.0011802083693024,,,
495,-0.0490812371112793,0.1111111111111111,0.1271668370637306,0.0685365825718417,0.0600598747618801,0.001198220720039,,,
496,-0.0517153878038705,0.1111111111111111,0.1278077066529646,0.0739750583855054,0.0623973086403005,0.0012189427898481,,,
497,-0.053851619767984,0.1111111111111111,0.127929777050914,0.0786158759925089,0.0643247828120411,0.0012376807321807,,,
498,-0.0553758935529042,0.1111111111111111,0.1278687418519393,0.0820518179917691,0.0657154223634673,0.0012520271496263,,,
499,-0.0563058772425446,0.1111111111111111,0.1286316818391227,0.0841385706217261,0.0665458174658341,0.0012579940101436,,,
