Unnamed: 0,Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Approximation,Detail 1,Detail 2
450,0.0007250914415002,0.4444444444444444,0.0102844310272323,0.0002024043388572,0.0032638719245482,1.012710234131734e-05,,,
451,0.0008921351439572,0.4444444444444444,0.0108642654174917,0.0002165593172357,0.0033760715042609,1.0601953686798912e-05,,,
452,0.0011057583403685,0.4444444444444444,0.0104675366241563,0.0002159847848449,0.0033715901671164,1.0144918747701576e-05,,,
453,0.0013691734096277,0.4444444444444444,0.0092773502441502,0.0002081127916843,0.0033095777412669,9.078668999858271e-06,,,
454,0.0016374070472269,0.3333333333333333,0.0084228574585048,0.0002045184972716,0.0032808735780806,8.083029597039097e-06,,,
455,0.0018494240541915,0.3333333333333333,0.0088195862518402,0.0002108236116463,0.0033310628274369,7.675610228109971e-06,,,
456,0.0019425830421002,0.2222222222222222,0.0092773502441502,0.0002199959045864,0.0034027535644446,7.80510294488531e-06,,,
457,0.001916884010953,0.2222222222222222,0.0097961494354349,0.0002296623628497,0.003476707175125,8.413048470118243e-06,,,
458,0.0018044507496839,0.3333333333333333,0.010437019024669,0.0002383318600768,0.0035417202189485,9.287739601274245e-06,,,
459,0.0016727432150543,0.3333333333333333,0.0110473710144157,0.0002456057214376,0.0035953604711863,1.0128547054259008e-05,,,
460,0.0015474604382116,0.4444444444444444,0.0115661702057004,0.000248021968347,0.0036130026027863,1.0659153999910893e-05,,,
461,0.0014334209874957,0.4444444444444444,0.0118713462005738,0.0002431192399685,0.0035771146853336,1.0741053744636352e-05,,,
462,0.001292076316186,0.4444444444444444,0.0120239341980105,0.0002350464901116,0.0035172244597998,1.0701406693765665e-05,,,
463,0.0010945150142416,0.4444444444444444,0.0120239341980105,0.0002275505970187,0.0034606859452298,1.0778384095111296e-05,,,
464,0.000839130892216,0.4444444444444444,0.0119323813995485,0.0002225789161948,0.0034226714419778,1.1010539145459524e-05,,,
465,0.0005708972546168,0.5555555555555556,0.0120239341980105,0.0002200227477141,0.0034029611541326,1.1254220941206653e-05,,,
466,0.0003636988159923,0.5555555555555556,0.0120544517974978,0.000216909408445,0.0033787992919089,1.128400782625044e-05,,,
467,0.0002689336386368,0.5555555555555556,0.0119628989990358,0.0002102041497342,0.003326165405058,1.099105099981421e-05,,,
468,0.0002849955331039,0.5555555555555556,0.0118103110015991,0.0001992652467048,0.0032384633027735,1.0406422109522018e-05,,,
469,0.0003942164154796,0.5555555555555556,0.0122375573944218,0.0001920373533921,0.0031791868655212,9.951822543669212e-06,,,
470,0.0005387734656828,0.4444444444444444,0.0132751557769913,0.0001967015433032,0.0032175631781573,1.006243595811037e-05,,,
471,0.0006817243264392,0.4444444444444444,0.0144043069580227,0.0002153998100143,0.0033670212511975,1.0872084048756751e-05,,,
472,0.0008198566188556,0.3333333333333333,0.0154113877411048,0.0002417115212577,0.0035667434745948,1.2049494138083417e-05,,,
473,0.0009933250790994,0.3333333333333333,0.0161743277282882,0.0002709522547185,0.0037763269171492,1.3273950272417756e-05,,,
474,0.0012101606544042,0.3333333333333333,0.0165710565216236,0.0002978723513172,0.0039594813012051,1.421300336512516e-05,,,
475,0.0014623323975364,0.3333333333333333,0.0166015741211109,0.0003187490958882,0.0040958843006904,1.4637852163757714e-05,,,
476,0.0017096855723285,0.3333333333333333,0.0164795037231616,0.0003364191641714,0.0042078821036832,1.478324704226958e-05,,,
477,0.0018767292747855,0.3333333333333333,0.0163269157257249,0.0003485103288353,0.0042828318769324,1.4820536115231902e-05,,,
478,0.0019184902003997,0.3333333333333333,0.0162353629272629,0.0003542968236106,0.0043182405262635,1.4966596593634744e-05,,,
479,0.0018622735697651,0.3333333333333333,0.0163879509246996,0.0003576676520099,0.0043387340623369,1.5356550415036886e-05,,,
480,0.0017385969823691,0.2777777777777778,0.0165710565216236,0.0003525318363136,0.0043074710880517,1.553158770729838e-05,,,
481,0.001614920394973,0.2777777777777778,0.016876232516497,0.000342294228411,0.0042444653027022,1.540751782374338e-05,,,
482,0.0014976685653638,0.2777777777777778,0.017242443710345,0.0003299259223732,0.0041670759808495,1.51215110984944e-05,,,
483,0.0013498991362672,0.2777777777777778,0.0175781373047057,0.0003175912635497,0.0040884385357384,1.489310198241636e-05,,,
484,0.001097727393135,0.2777777777777778,0.0179138308990664,0.000307916482589,0.0040256838751421,1.5001125232940663e-05,,,
485,0.0006801181369925,0.2777777777777778,0.0184021124908638,0.0003060315505228,0.0040133432088134,1.5644363031462962e-05,,,
486,9.707136783978918e-05,0.3888888888888889,0.0188598764831738,0.0003139183245646,0.0040647284143406,1.6512594231894072e-05,,,
487,-0.0005855591470085,0.2777777777777778,0.0192260876770219,0.0003320470123379,0.0041804495624399,1.7133279029459084e-05,,,
488,-0.0012553401462832,0.2777777777777778,0.0192260876770219,0.0003512433390736,0.0042995920190402,1.6910612647324184e-05,,,
489,-0.0018367807259893,0.2777777777777778,0.0186157356872751,0.0003590826583223,0.0043473080498308,1.5525323844758425e-05,,,
490,-0.0023250623177866,0.2777777777777778,0.0173034789093197,0.0003548489101955,0.0043216036874457,1.327034364975266e-05,,,
491,-0.0027908572573302,0.2222222222222222,0.0155334581390542,0.0003559727351635,0.0043284416495858,1.0946522883076306e-05,,,
492,-0.0033048378802748,0.1111111111111111,0.01351929657289,0.0003799201640039,0.0044716661442319,9.073844690570908e-06,,,
493,-0.0039264331961485,0.1111111111111111,0.0117492758026244,0.0004451400732591,0.0048402918205804,8.011547264560888e-06,,,
494,-0.0045994265743166,0.1111111111111111,0.0108337478180044,0.0005506402357154,0.0053834064529494,7.82634022512786e-06,,,
495,-0.0051888981012562,0.1111111111111111,0.0111694414123651,0.0006693394792142,0.0059353511810891,8.30373013763551e-06,,,
496,-0.0055663526212311,0.1111111111111111,0.0120239341980105,0.0007632674219109,0.0063381361277793,9.187688070374512e-06,,,
497,-0.0056627239880332,0.1111111111111111,0.0133056733764786,0.0008082124114515,0.0065220775324702,1.0471052374905448e-05,,,
498,-0.0055342288322971,0.1111111111111111,0.0146789653534087,0.0008098493715105,0.0065286791261429,1.1995962363905462e-05,,,
499,-0.0053398799092461,0.1111111111111111,0.0159607045318769,0.0008041594956827,0.0065057039575515,1.3809866538130274e-05,,,
